miRNA_ID	read_count	read_count_norm	log2_read_count_norm
hsa-miR-6132	0	0	0
hsa-miR-6133	0	0	0
hsa-miR-6134	0	0	0
hsa-miR-614	0	0	0
hsa-miR-615-3p	0	0	0
hsa-miR-615-5p	0	0	0
hsa-miR-616-3p	4	0.67	0.739848102699327
hsa-miR-616-5p	1	0.17	0.22650852980868
hsa-miR-6165	0	0	0
hsa-miR-617	0	0	0
hsa-miR-618	0	0	0
hsa-miR-619-3p	0	0	0
hsa-miR-619-5p	12	2.01	1.58976348698498
hsa-miR-620	0	0	0
hsa-miR-621	0	0	0
hsa-miR-622	0	0	0
hsa-miR-623	0	0	0
hsa-miR-624-3p	0	0	0
hsa-miR-624-5p	19	3.18	2.06350294230616
hsa-miR-625-3p	10	1.67	1.41683974191283
hsa-miR-625-5p	615	102.8	6.69766263347052
hsa-miR-626	0	0	0
hsa-miR-627-3p	1	0.17	0.22650852980868
hsa-miR-627-5p	92	15.38	4.03386345186628
hsa-miR-628-3p	82	13.71	3.87872534148011
hsa-miR-628-5p	79	13.21	3.82883464946806
hsa-miR-629-3p	64	10.7	3.54843662469604
hsa-miR-629-5p	672	112.33	6.82438600258545
hsa-miR-630	0	0	0
hsa-miR-631	0	0	0
hsa-miR-632	0	0	0
hsa-miR-633	0	0	0
hsa-miR-634	0	0	0
hsa-miR-635	0	0	0
hsa-miR-636	1	0.17	0.22650852980868
hsa-miR-637	0	0	0
hsa-miR-638	0	0	0
hsa-miR-639	0	0	0
hsa-miR-640	0	0	0
hsa-miR-641	80	13.37	3.84498815668261
hsa-miR-642a-3p	36	6.02	2.81147103052984
hsa-miR-642a-5p	3	0.5	0.584962500721156
hsa-miR-642b-3p	0	0	0
hsa-miR-642b-5p	0	0	0
hsa-miR-643	2	0.33	0.411426245726465
hsa-miR-644a	0	0	0
hsa-miR-645	0	0	0
hsa-miR-646	0	0	0
hsa-miR-647	0	0	0
hsa-miR-648	0	0	0
hsa-miR-649	0	0	0
hsa-miR-6499-3p	0	0	0
hsa-miR-6499-5p	0	0	0
hsa-miR-650	0	0	0
hsa-miR-6500-3p	0	0	0
hsa-miR-6500-5p	0	0	0
hsa-miR-6501-3p	0	0	0
hsa-miR-6501-5p	0	0	0
hsa-miR-6502-3p	0	0	0
hsa-miR-6502-5p	1	0.17	0.22650852980868
hsa-miR-6503-3p	0	0	0
hsa-miR-6503-5p	0	0	0
hsa-miR-6504-3p	0	0	0
hsa-miR-6504-5p	0	0	0
hsa-miR-6505-3p	0	0	0
hsa-miR-6505-5p	18	3.01	2.0036022366802
hsa-miR-6506-3p	0	0	0
hsa-miR-6506-5p	0	0	0
hsa-miR-6507-3p	0	0	0
hsa-miR-6507-5p	6	1	1
hsa-miR-6508-3p	0	0	0
hsa-miR-6508-5p	1	0.17	0.22650852980868
hsa-miR-6509-3p	0	0	0
hsa-miR-6509-5p	2	0.33	0.411426245726465
hsa-miR-651-3p	0	0	0
hsa-miR-651-5p	1	0.17	0.22650852980868
hsa-miR-6510-3p	0	0	0
hsa-miR-6510-5p	0	0	0
hsa-miR-6511a-3p	3	0.52	0.604071323668861
hsa-miR-6511a-5p	0	0	0
hsa-miR-6511b-3p	3	0.5	0.584962500721156
hsa-miR-6511b-5p	0.66	0.12	0.16349873228288
hsa-miR-6512-3p	0	0	0
hsa-miR-6512-5p	1	0.17	0.22650852980868
hsa-miR-6513-3p	0	0	0
hsa-miR-6513-5p	1	0.17	0.22650852980868
hsa-miR-6514-3p	0	0	0
hsa-miR-6514-5p	3	0.5	0.584962500721156
hsa-miR-6515-3p	0	0	0
hsa-miR-6515-5p	2	0.33	0.411426245726465
hsa-miR-6516-3p	1	0.17	0.22650852980868
hsa-miR-6516-5p	14	2.34	1.73984810269933
hsa-miR-652-3p	3164	528.87	9.04949463744955
hsa-miR-652-5p	18	3.01	2.0036022366802
hsa-miR-6529-3p	0	0	0
hsa-miR-6529-5p	0	0	0
hsa-miR-653-3p	1	0.17	0.22650852980868
hsa-miR-653-5p	0	0	0
hsa-miR-654-3p	110	18.39	4.27724089833207
hsa-miR-654-5p	34	5.68	2.73984810269933
hsa-miR-655-3p	6	1	1
hsa-miR-655-5p	3	0.5	0.584962500721156
hsa-miR-656-3p	2	0.33	0.411426245726465
hsa-miR-656-5p	8	1.34	1.22650852980868
hsa-miR-657	0	0	0
hsa-miR-658	0	0	0
hsa-miR-659-3p	0	0	0
hsa-miR-659-5p	3	0.5	0.584962500721156
hsa-miR-660-3p	5	0.84	0.879705766282288
hsa-miR-660-5p	104	17.38	4.20006486151431
hsa-miR-661	0	0	0
hsa-miR-662	0	0	0
hsa-miR-663a	0	0	0
hsa-miR-663b	60	10.03	3.46336088581666
hsa-miR-664a-3p	70	11.7	3.6667565918848
hsa-miR-664a-5p	101	16.88	4.16027483140859
hsa-miR-664b-3p	11	1.84	1.50589092972996
hsa-miR-664b-5p	2	0.33	0.411426245726465
hsa-miR-665	1	0.17	0.22650852980868
hsa-miR-668-3p	17	2.84	1.94110631094643
hsa-miR-668-5p	0	0	0
hsa-miR-670-3p	0	0	0
hsa-miR-670-5p	9	1.5	1.32192809488736
hsa-miR-671-3p	541	90.43	6.51459571476366
hsa-miR-671-5p	37	6.18	2.84398384404833
hsa-miR-6715a-3p	3	0.5	0.584962500721156
hsa-miR-6715b-3p	0	0	0
hsa-miR-6715b-5p	0	0	0
hsa-miR-6716-3p	1	0.17	0.22650852980868
hsa-miR-6716-5p	0	0	0
hsa-miR-6717-5p	0	0	0
hsa-miR-6718-5p	0	0	0
hsa-miR-6719-3p	0	0	0
hsa-miR-6720-3p	1	0.17	0.22650852980868
hsa-miR-6720-5p	2	0.33	0.411426245726465
hsa-miR-6721-5p	2	0.33	0.411426245726465
hsa-miR-6722-3p	0	0	0
hsa-miR-6722-5p	0	0	0
hsa-miR-6724-5p	177	29.6	4.93545974780529
hsa-miR-6726-3p	0	0	0
hsa-miR-6726-5p	0	0	0
hsa-miR-6727-3p	0	0	0
hsa-miR-6727-5p	0	0	0
hsa-miR-6728-3p	0	0	0
hsa-miR-6728-5p	0	0	0
hsa-miR-6729-3p	0	0	0
hsa-miR-6729-5p	1	0.17	0.22650852980868
hsa-miR-6730-3p	0	0	0
hsa-miR-6730-5p	1	0.17	0.22650852980868
hsa-miR-6731-3p	0	0	0
hsa-miR-6731-5p	0	0	0
hsa-miR-6732-3p	0	0	0
hsa-miR-6732-5p	0	0	0
hsa-miR-6733-3p	0	0	0
hsa-miR-6733-5p	2	0.33	0.411426245726465
hsa-miR-6734-3p	0	0	0
hsa-miR-6734-5p	0	0	0
hsa-miR-6735-3p	0	0	0
hsa-miR-6735-5p	0	0	0
hsa-miR-6736-3p	0	0	0
hsa-miR-6736-5p	0	0	0
hsa-miR-6737-3p	0	0	0
hsa-miR-6737-5p	0	0	0
hsa-miR-6738-3p	0	0	0
hsa-miR-6738-5p	0	0	0
hsa-miR-6739-3p	0	0	0
hsa-miR-6739-5p	0	0	0
hsa-miR-6740-3p	0	0	0
hsa-miR-6740-5p	0	0	0
hsa-miR-6741-3p	0	0	0
hsa-miR-6741-5p	0	0	0
hsa-miR-6742-3p	0	0	0
hsa-miR-6742-5p	0	0	0
hsa-miR-6743-3p	0	0	0
hsa-miR-6743-5p	0	0	0
hsa-miR-6744-3p	0	0	0
hsa-miR-6744-5p	0	0	0
hsa-miR-6745	0	0	0
hsa-miR-6746-3p	2	0.33	0.411426245726465
hsa-miR-6746-5p	1	0.17	0.22650852980868
hsa-miR-6747-3p	0	0	0
hsa-miR-6747-5p	0	0	0
hsa-miR-6748-3p	0	0	0
hsa-miR-6748-5p	0	0	0
hsa-miR-6749-3p	0	0	0
hsa-miR-6749-5p	0	0	0
hsa-miR-675-3p	2	0.33	0.411426245726465
hsa-miR-675-5p	1	0.17	0.22650852980868
hsa-miR-6750-3p	0	0	0
hsa-miR-6750-5p	0	0	0
hsa-miR-6751-3p	0	0	0
hsa-miR-6751-5p	0	0	0
hsa-miR-6752-3p	0	0	0
hsa-miR-6752-5p	0	0	0
hsa-miR-6753-3p	0	0	0
hsa-miR-6753-5p	0	0	0
hsa-miR-6754-3p	0	0	0
hsa-miR-6754-5p	0	0	0
hsa-miR-6755-3p	0	0	0
hsa-miR-6755-5p	0	0	0
hsa-miR-6756-3p	0	0	0
hsa-miR-6756-5p	0	0	0
hsa-miR-6757-3p	0	0	0
hsa-miR-6757-5p	0	0	0
hsa-miR-6758-3p	0	0	0
hsa-miR-6758-5p	0	0	0
hsa-miR-6759-3p	0	0	0
hsa-miR-6759-5p	0	0	0
hsa-miR-676-3p	3	0.5	0.584962500721156
hsa-miR-676-5p	0	0	0
hsa-miR-6760-3p	0	0	0
hsa-miR-6760-5p	0	0	0
hsa-miR-6761-3p	0	0	0
hsa-miR-6761-5p	3	0.5	0.584962500721156
hsa-miR-6762-3p	0	0	0
hsa-miR-6762-5p	0	0	0
hsa-miR-6763-3p	0	0	0
hsa-miR-6763-5p	0	0	0
hsa-miR-6764-3p	0	0	0
hsa-miR-6764-5p	0	0	0
hsa-miR-6765-3p	0	0	0
hsa-miR-6765-5p	0	0	0
hsa-miR-6766-3p	1	0.17	0.22650852980868
hsa-miR-6766-5p	0	0	0
hsa-miR-6767-3p	0	0	0
hsa-miR-6767-5p	0	0	0
hsa-miR-6768-3p	0	0	0
hsa-miR-6768-5p	0	0	0
hsa-miR-6769a-3p	0	0	0
hsa-miR-6769a-5p	3	0.5	0.584962500721156
hsa-miR-6769b-3p	0	0	0
hsa-miR-6769b-5p	0	0	0
hsa-miR-6770-3p	0	0	0
hsa-miR-6770-5p	2.01	0.33	0.411426245726465
hsa-miR-6771-3p	0	0	0
hsa-miR-6771-5p	0	0	0
hsa-miR-6772-3p	0	0	0
hsa-miR-6772-5p	0	0	0
hsa-miR-6773-3p	0	0	0
hsa-miR-6773-5p	0	0	0
hsa-miR-6774-3p	0	0	0
hsa-miR-6774-5p	0	0	0
hsa-miR-6775-3p	0	0	0
hsa-miR-6775-5p	0	0	0
hsa-miR-6776-3p	0	0	0
hsa-miR-6776-5p	0	0	0
hsa-miR-6777-3p	0	0	0
hsa-miR-6777-5p	1	0.17	0.22650852980868
hsa-miR-6778-3p	0	0	0
hsa-miR-6778-5p	0	0	0
hsa-miR-6779-3p	0	0	0
hsa-miR-6779-5p	0	0	0
hsa-miR-6780a-3p	0	0	0
hsa-miR-6780a-5p	1	0.17	0.22650852980868
hsa-miR-6780b-3p	0	0	0
hsa-miR-6780b-5p	0	0	0
hsa-miR-6781-3p	0	0	0
hsa-miR-6781-5p	0	0	0
hsa-miR-6782-3p	0	0	0
hsa-miR-6782-5p	0	0	0
hsa-miR-6783-3p	0	0	0
hsa-miR-6783-5p	1	0.17	0.22650852980868
hsa-miR-6784-3p	0	0	0
hsa-miR-6784-5p	0	0	0
hsa-miR-6785-3p	0	0	0
hsa-miR-6785-5p	0	0	0
hsa-miR-6786-3p	0	0	0
hsa-miR-6786-5p	0	0	0
hsa-miR-6787-3p	0	0	0
hsa-miR-6787-5p	0	0	0
hsa-miR-6788-3p	0	0	0
hsa-miR-6788-5p	0	0	0
hsa-miR-6789-3p	0	0	0
hsa-miR-6789-5p	5	0.84	0.879705766282288
hsa-miR-6790-3p	0	0	0
hsa-miR-6790-5p	0	0	0
hsa-miR-6791-3p	0	0	0
hsa-miR-6791-5p	0	0	0
hsa-miR-6792-3p	0	0	0
hsa-miR-6792-5p	0	0	0
hsa-miR-6793-3p	0	0	0
hsa-miR-6793-5p	1	0.17	0.22650852980868
hsa-miR-6794-3p	0	0	0
hsa-miR-6794-5p	0	0	0
hsa-miR-6795-3p	0	0	0
hsa-miR-6795-5p	0	0	0
hsa-miR-6796-3p	0	0	0
hsa-miR-6796-5p	0	0	0
hsa-miR-6797-3p	0	0	0
hsa-miR-6797-5p	0	0	0
hsa-miR-6798-3p	0	0	0
hsa-miR-6798-5p	0	0	0
hsa-miR-6799-3p	1	0.17	0.22650852980868
hsa-miR-6799-5p	0	0	0
hsa-miR-6800-3p	0	0	0
hsa-miR-6800-5p	2	0.33	0.411426245726465
hsa-miR-6801-3p	0	0	0
hsa-miR-6801-5p	2	0.33	0.411426245726465
hsa-miR-6802-3p	0	0	0
hsa-miR-6802-5p	2	0.33	0.411426245726465
hsa-miR-6803-3p	1	0.17	0.22650852980868
hsa-miR-6803-5p	0	0	0
hsa-miR-6804-3p	0	0	0
hsa-miR-6804-5p	1	0.17	0.22650852980868
hsa-miR-6805-3p	0	0	0
hsa-miR-6805-5p	0	0	0
hsa-miR-6806-3p	2	0.33	0.411426245726465
hsa-miR-6806-5p	0	0	0
hsa-miR-6807-3p	0	0	0
hsa-miR-6807-5p	0	0	0
hsa-miR-6808-3p	0	0	0
hsa-miR-6808-5p	0	0	0
hsa-miR-6809-3p	0	0	0
hsa-miR-6809-5p	1	0.17	0.22650852980868
hsa-miR-6810-3p	0	0	0
hsa-miR-6810-5p	0	0	0
hsa-miR-6811-3p	0	0	0
hsa-miR-6811-5p	0	0	0
hsa-miR-6812-3p	0	0	0
hsa-miR-6812-5p	1	0.17	0.22650852980868
hsa-miR-6813-3p	0	0	0
hsa-miR-6813-5p	0	0	0
hsa-miR-6814-3p	0	0	0
hsa-miR-6814-5p	0	0	0
hsa-miR-6815-3p	0	0	0
hsa-miR-6815-5p	0	0	0
hsa-miR-6816-3p	0	0	0
hsa-miR-6816-5p	0	0	0
hsa-miR-6817-3p	0	0	0
hsa-miR-6817-5p	0	0	0
hsa-miR-6818-3p	0	0	0
hsa-miR-6818-5p	8	1.34	1.22650852980868
hsa-miR-6819-3p	0	0	0
hsa-miR-6819-5p	0	0	0
hsa-miR-6820-3p	0	0	0
hsa-miR-6820-5p	14	2.34	1.73984810269933
hsa-miR-6821-3p	0	0	0
hsa-miR-6821-5p	1	0.17	0.22650852980868
hsa-miR-6822-3p	0	0	0
hsa-miR-6822-5p	1	0.17	0.22650852980868
hsa-miR-6823-3p	0	0	0
hsa-miR-6823-5p	0	0	0
hsa-miR-6824-3p	0	0	0
hsa-miR-6824-5p	0	0	0
hsa-miR-6825-3p	0	0	0
hsa-miR-6825-5p	1	0.17	0.22650852980868
hsa-miR-6826-3p	0	0	0
hsa-miR-6826-5p	0	0	0
hsa-miR-6827-3p	0	0	0
hsa-miR-6827-5p	0	0	0
hsa-miR-6828-3p	0	0	0
hsa-miR-6828-5p	0	0	0
hsa-miR-6829-3p	0	0	0
hsa-miR-6829-5p	0	0	0
hsa-miR-6830-3p	0	0	0
hsa-miR-6830-5p	0	0	0
hsa-miR-6831-3p	0	0	0
hsa-miR-6831-5p	0	0	0
hsa-miR-6832-3p	0	0	0
hsa-miR-6832-5p	1	0.17	0.22650852980868
hsa-miR-6833-3p	0	0	0
hsa-miR-6833-5p	0	0	0
hsa-miR-6834-3p	0	0	0
hsa-miR-6834-5p	0	0	0
hsa-miR-6835-3p	0	0	0
hsa-miR-6835-5p	0	0	0
hsa-miR-6836-3p	0	0	0
hsa-miR-6836-5p	0	0	0
hsa-miR-6837-3p	0	0	0
hsa-miR-6837-5p	0	0	0
hsa-miR-6838-3p	1	0.17	0.22650852980868
hsa-miR-6838-5p	4	0.67	0.739848102699327
hsa-miR-6839-3p	0	0	0
hsa-miR-6839-5p	2	0.33	0.411426245726465
hsa-miR-6840-3p	0	0	0
hsa-miR-6840-5p	0	0	0
hsa-miR-6841-3p	0	0	0
hsa-miR-6841-5p	0	0	0
hsa-miR-6842-3p	4	0.67	0.739848102699327
hsa-miR-6842-5p	0	0	0
hsa-miR-6843-3p	0	0	0
hsa-miR-6844	0	0	0
hsa-miR-6845-3p	0	0	0
hsa-miR-6845-5p	2	0.33	0.411426245726465
hsa-miR-6846-3p	0	0	0
hsa-miR-6846-5p	0	0	0
hsa-miR-6847-3p	0	0	0
hsa-miR-6847-5p	1	0.17	0.22650852980868
hsa-miR-6848-3p	0	0	0
hsa-miR-6848-5p	1	0.17	0.22650852980868
hsa-miR-6849-3p	0	0	0
hsa-miR-6849-5p	0	0	0
hsa-miR-6850-3p	0	0	0
hsa-miR-6850-5p	0	0	0
hsa-miR-6851-3p	0	0	0
hsa-miR-6851-5p	0	0	0
hsa-miR-6852-3p	0	0	0
hsa-miR-6852-5p	1	0.17	0.22650852980868
hsa-miR-6853-3p	0	0	0
hsa-miR-6853-5p	0	0	0
hsa-miR-6854-3p	0	0	0
hsa-miR-6854-5p	0	0	0
hsa-miR-6855-3p	0	0	0
hsa-miR-6855-5p	0	0	0
hsa-miR-6856-3p	0	0	0
hsa-miR-6856-5p	0	0	0
hsa-miR-6857-3p	0	0	0
hsa-miR-6857-5p	0	0	0
hsa-miR-6858-3p	0	0	0
hsa-miR-6858-5p	0	0	0
hsa-miR-6859-3p	0	0	0
hsa-miR-6859-5p	0	0	0
hsa-miR-6860	0	0	0
hsa-miR-6861-3p	0	0	0
hsa-miR-6861-5p	0	0	0
hsa-miR-6862-3p	0	0	0
hsa-miR-6862-5p	0	0	0
hsa-miR-6863	0	0	0
hsa-miR-6864-3p	0	0	0
hsa-miR-6864-5p	1	0.17	0.22650852980868
hsa-miR-6865-3p	0	0	0
hsa-miR-6865-5p	0	0	0
hsa-miR-6866-3p	0	0	0
hsa-miR-6866-5p	11	1.84	1.50589092972996
hsa-miR-6867-3p	0	0	0
hsa-miR-6867-5p	1	0.17	0.22650852980868
hsa-miR-6868-3p	23	3.84	2.27500704749987
hsa-miR-6868-5p	0	0	0
hsa-miR-6869-3p	0	0	0
hsa-miR-6869-5p	0	0	0
hsa-miR-6870-3p	0	0	0
hsa-miR-6870-5p	0	0	0
hsa-miR-6871-3p	0	0	0
hsa-miR-6871-5p	0	0	0
hsa-miR-6872-3p	0	0	0
hsa-miR-6872-5p	0	0	0
hsa-miR-6873-3p	1	0.17	0.22650852980868
hsa-miR-6873-5p	0	0	0
hsa-miR-6874-3p	0	0	0
hsa-miR-6874-5p	0	0	0
hsa-miR-6875-3p	0	0	0
hsa-miR-6875-5p	0	0	0
hsa-miR-6876-3p	0	0	0
hsa-miR-6876-5p	0	0	0
hsa-miR-6877-3p	0	0	0
hsa-miR-6877-5p	1	0.17	0.22650852980868
hsa-miR-6878-3p	0	0	0
hsa-miR-6878-5p	0	0	0
hsa-miR-6879-3p	0	0	0
hsa-miR-6879-5p	0	0	0
hsa-miR-6880-3p	0	0	0
hsa-miR-6880-5p	0	0	0
hsa-miR-6881-3p	0	0	0
hsa-miR-6881-5p	0	0	0
hsa-miR-6882-3p	0	0	0
hsa-miR-6882-5p	10	1.67	1.41683974191283
hsa-miR-6883-3p	0	0	0
hsa-miR-6883-5p	0	0	0
hsa-miR-6884-3p	0	0	0
hsa-miR-6884-5p	1	0.17	0.22650852980868
hsa-miR-6885-3p	0	0	0
hsa-miR-6885-5p	2	0.33	0.411426245726465
hsa-miR-6886-3p	0	0	0
hsa-miR-6886-5p	1	0.17	0.22650852980868
hsa-miR-6887-3p	0	0	0
hsa-miR-6887-5p	0	0	0
hsa-miR-6888-3p	0	0	0
hsa-miR-6888-5p	0	0	0
hsa-miR-6889-3p	0	0	0
hsa-miR-6889-5p	0	0	0
hsa-miR-6890-3p	0	0	0
hsa-miR-6890-5p	0	0	0
hsa-miR-6891-3p	0	0	0
hsa-miR-6891-5p	0	0	0
hsa-miR-6892-3p	0	0	0
hsa-miR-6892-5p	0	0	0
hsa-miR-6893-3p	0	0	0
hsa-miR-6893-5p	0	0	0
hsa-miR-6894-3p	0	0	0
hsa-miR-6894-5p	0	0	0
hsa-miR-6895-3p	0	0	0
hsa-miR-6895-5p	0	0	0
hsa-miR-7-1-3p	25	4.18	2.37295209791183
hsa-miR-7-2-3p	0	0	0
hsa-miR-7-5p	343.01	57.34	5.86641348112345
hsa-miR-708-3p	90	15.04	4.0036022366802
hsa-miR-708-5p	1317	220.14	7.78881619449558
hsa-miR-7106-3p	0	0	0
hsa-miR-7106-5p	0	0	0
hsa-miR-7107-3p	0	0	0
hsa-miR-7107-5p	0	0	0
hsa-miR-7108-3p	0	0	0
hsa-miR-7108-5p	0	0	0
hsa-miR-7109-3p	0	0	0
hsa-miR-7109-5p	0	0	0
hsa-miR-711	0	0	0
hsa-miR-7110-3p	0	0	0
hsa-miR-7110-5p	0	0	0
hsa-miR-7111-3p	0	0	0
hsa-miR-7111-5p	0	0	0
hsa-miR-7112-3p	0	0	0
hsa-miR-7112-5p	0	0	0
hsa-miR-7113-3p	0	0	0
hsa-miR-7113-5p	2	0.33	0.411426245726465
hsa-miR-7114-3p	0	0	0
hsa-miR-7114-5p	9	1.5	1.32192809488736
hsa-miR-7150	0	0	0
hsa-miR-7151-3p	2	0.33	0.411426245726465
hsa-miR-7151-5p	0	0	0
hsa-miR-7152-3p	0	0	0
hsa-miR-7152-5p	0	0	0
hsa-miR-7153-3p	0	0	0
hsa-miR-7153-5p	0	0	0
hsa-miR-7154-3p	0	0	0
hsa-miR-7154-5p	0	0	0
hsa-miR-7155-3p	0	0	0
hsa-miR-7155-5p	0	0	0
hsa-miR-7156-3p	0	0	0
hsa-miR-7156-5p	0	0	0
hsa-miR-7157-3p	2	0.33	0.411426245726465
hsa-miR-7157-5p	5	0.84	0.879705766282288
hsa-miR-7158-3p	1	0.17	0.22650852980868
hsa-miR-7158-5p	0	0	0
hsa-miR-7159-3p	0	0	0
hsa-miR-7159-5p	0	0	0
hsa-miR-7160-3p	0	0	0
hsa-miR-7160-5p	0	0	0
hsa-miR-7161-3p	0	0	0
hsa-miR-7161-5p	0	0	0
hsa-miR-7162-3p	0	0	0
hsa-miR-7162-5p	0	0	0
hsa-miR-718	0	0	0
hsa-miR-744-3p	19	3.18	2.06350294230616
hsa-miR-744-5p	2915	487.25	8.93147623388679
hsa-miR-7515	0	0	0
hsa-miR-758-3p	32	5.35	2.6667565918848
hsa-miR-758-5p	13	2.17	1.66448284036468
hsa-miR-759	0	0	0
hsa-miR-760	30	5.01	2.58736499093646
hsa-miR-761	0	0	0
hsa-miR-762	1	0.17	0.22650852980868
hsa-miR-764	0	0	0
hsa-miR-765	5	0.84	0.879705766282288
hsa-miR-766-3p	0	0	0
hsa-miR-766-5p	2	0.33	0.411426245726465
hsa-miR-767-3p	3	0.5	0.584962500721156
hsa-miR-767-5p	192	32.09	5.04832338653781
hsa-miR-769-3p	16	2.67	1.87578006306849
hsa-miR-769-5p	790	132.05	7.05582470013486
hsa-miR-770-5p	59	9.86	3.44095219802964
hsa-miR-7702	0	0	0
hsa-miR-7703	0	0	0
hsa-miR-7704	4	0.67	0.739848102699327
hsa-miR-7705	0	0	0
hsa-miR-7706	66	11.03	3.58856473740135
hsa-miR-7843-3p	0	0	0
hsa-miR-7843-5p	0	0	0
hsa-miR-7844-5p	0	0	0
hsa-miR-7845-5p	0	0	0
hsa-miR-7846-3p	0	0	0
hsa-miR-7847-3p	0	0	0
hsa-miR-7848-3p	0	0	0
hsa-miR-7849-3p	0	0	0
hsa-miR-7850-5p	0	0	0
hsa-miR-7851-3p	0	0	0
hsa-miR-7852-3p	0	0	0
hsa-miR-7853-5p	0	0	0
hsa-miR-7854-3p	4	0.67	0.739848102699327
hsa-miR-7855-5p	0	0	0
hsa-miR-7856-5p	0	0	0
hsa-miR-7973	0	0	0
hsa-miR-7974	0	0	0
hsa-miR-7975	0	0	0
hsa-miR-7976	0	0	0
hsa-miR-7977	66	11.03	3.58856473740135
hsa-miR-7978	0	0	0
hsa-miR-802	0	0	0
hsa-miR-8052	0	0	0
hsa-miR-8053	0	0	0
hsa-miR-8054	0	0	0
hsa-miR-8055	0	0	0
hsa-miR-8056	0	0	0
hsa-miR-8057	0	0	0
hsa-miR-8058	0	0	0
hsa-miR-8059	0	0	0
hsa-miR-8060	0	0	0
hsa-miR-8061	0	0	0
hsa-miR-8062	0	0	0
hsa-miR-8063	0	0	0
hsa-miR-8064	0	0	0
hsa-miR-8065	0	0	0
hsa-miR-8066	0	0	0
hsa-miR-8067	0	0	0
hsa-miR-8068	0	0	0
hsa-miR-8069	0	0	0
hsa-miR-8070	0	0	0
hsa-miR-8071	0	0	0
hsa-miR-8072	0	0	0
hsa-miR-8073	0	0	0
hsa-miR-8074	0	0	0
hsa-miR-8075	0	0	0
hsa-miR-8076	0	0	0
hsa-miR-8077	0	0	0
hsa-miR-8078	0	0	0
hsa-miR-8079	0	0	0
hsa-miR-8080	0	0	0
hsa-miR-8081	0	0	0
hsa-miR-8082	0	0	0
hsa-miR-8083	0	0	0
hsa-miR-8084	0	0	0
hsa-miR-8085	0	0	0
hsa-miR-8086	0	0	0
hsa-miR-8087	0	0	0
hsa-miR-8088	0	0	0
hsa-miR-8089	0	0	0
hsa-miR-8485	0.4	0.07	0.0976107966264223
hsa-miR-873-3p	1	0.17	0.22650852980868
hsa-miR-873-5p	6	1	1
hsa-miR-874-3p	697	116.51	6.87663972389718
hsa-miR-874-5p	20	3.34	2.11769504266975
hsa-miR-875-3p	1	0.17	0.22650852980868
hsa-miR-875-5p	0	0	0
hsa-miR-876-3p	8	1.34	1.22650852980868
hsa-miR-876-5p	0	0	0
hsa-miR-877-3p	0	0	0
hsa-miR-877-5p	110	18.39	4.27724089833207
hsa-miR-885-3p	22	3.68	2.22650852980868
hsa-miR-885-5p	76	12.7	3.77610398807316
hsa-miR-887-3p	350	58.5	5.89481776330794
hsa-miR-887-5p	22	3.68	2.22650852980868
hsa-miR-888-3p	0	0	0
hsa-miR-888-5p	8	1.34	1.22650852980868
hsa-miR-889-3p	209	34.94	5.16751850373522
hsa-miR-889-5p	0	0	0
hsa-miR-890	1	0.17	0.22650852980868
hsa-miR-891a-3p	0	0	0
hsa-miR-891a-5p	274	45.8	5.54843662469604
hsa-miR-891b	0	0	0
hsa-miR-892a	47	7.86	3.14730669878029
hsa-miR-892b	1	0.17	0.22650852980868
hsa-miR-892c-3p	0	0	0
hsa-miR-892c-5p	2	0.33	0.411426245726465
hsa-miR-9-3p	280140.01	46826.32	15.515062852279
hsa-miR-9-5p	224388	37507.19	15.1949180253527
hsa-miR-920	0	0	0
hsa-miR-921	0	0	0
hsa-miR-922	0	0	0
hsa-miR-924	0	0	0
hsa-miR-92a-1-5p	46	7.69	3.11935617703968
hsa-miR-92a-2-5p	0	0	0
hsa-miR-92a-3p	3882.66	649	9.34429590791582
hsa-miR-92b-3p	77969.33	13032.83	13.6699734626948
hsa-miR-92b-5p	155	25.91	4.75007048586569
hsa-miR-93-3p	1342	224.32	7.81583156646482
hsa-miR-93-5p	6246	1044.04	10.0293424486881
hsa-miR-933	0	0	0
hsa-miR-934	0	0	0
hsa-miR-935	85	14.21	3.92694824794977
hsa-miR-936	0	0	0
hsa-miR-937-3p	17	2.84	1.94110631094643
hsa-miR-937-5p	0	0	0
hsa-miR-938	0	0	0
hsa-miR-939-3p	0	0	0
hsa-miR-939-5p	1	0.17	0.22650852980868
hsa-miR-940	113	18.89	4.31397137105902
hsa-miR-941	1529	255.6	8.00337736020232
hsa-miR-942-3p	4	0.67	0.739848102699327
hsa-miR-942-5p	41	6.85	2.97269265400426
hsa-miR-943	3	0.5	0.584962500721156
hsa-miR-944	0	0	0
hsa-miR-95-3p	1768	295.53	8.21203425967851
hsa-miR-95-5p	0	0	0
hsa-miR-9500	0	0	0
hsa-miR-96-3p	2	0.33	0.411426245726465
hsa-miR-96-5p	3373	563.81	9.14162182162513
hsa-miR-9718	0	0	0
hsa-miR-98-3p	7	1.17	1.11769504266975
hsa-miR-98-5p	15334.2	2563.16	11.3242705715815
hsa-miR-9851-3p	0	0	0
hsa-miR-9851-5p	0	0	0
hsa-miR-9898	0	0	0
hsa-miR-9899	0	0	0
hsa-miR-9900	0	0	0
hsa-miR-9901	68	11.37	3.62877359520165
hsa-miR-9902	0	0	0
hsa-miR-9903	1	0.17	0.22650852980868
