miRNA_ID	read_count	read_count_norm	log2_read_count_norm
hsa-miR-599	0	0	0
hsa-miR-600	1	0.21	0.27500704749987
hsa-miR-601	0	0	0
hsa-miR-602	0	0	0
hsa-miR-603	0.33	0.07	0.0976107966264223
hsa-miR-604	0	0	0
hsa-miR-605-3p	0	0	0
hsa-miR-605-5p	4	0.84	0.879705766282288
hsa-miR-606	0	0	0
hsa-miR-6068	0	0	0
hsa-miR-6069	0	0	0
hsa-miR-607	1	0.21	0.27500704749987
hsa-miR-6070	0	0	0
hsa-miR-6071	0	0	0
hsa-miR-6072	0	0	0
hsa-miR-6073	0	0	0
hsa-miR-6074	0	0	0
hsa-miR-6075	0	0	0
hsa-miR-6076	0	0	0
hsa-miR-6077	0	0	0
hsa-miR-6078	0	0	0
hsa-miR-6079	0	0	0
hsa-miR-608	0	0	0
hsa-miR-6080	0	0	0
hsa-miR-6081	0	0	0
hsa-miR-6082	0	0	0
hsa-miR-6083	0	0	0
hsa-miR-6084	0	0	0
hsa-miR-6085	0	0	0
hsa-miR-6086	0	0	0
hsa-miR-6088	0	0	0
hsa-miR-6089	0	0	0
hsa-miR-609	0	0	0
hsa-miR-6090	0	0	0
hsa-miR-610	0	0	0
hsa-miR-611	0	0	0
hsa-miR-612	0	0	0
hsa-miR-6124	0	0	0
hsa-miR-6125	0	0	0
hsa-miR-6126	0	0	0
hsa-miR-6127	0	0	0
hsa-miR-6128	0	0	0
hsa-miR-6129	7	1.47	1.30451104180995
hsa-miR-613	0	0	0
hsa-miR-6130	2.67	0.56	0.641546029087524
hsa-miR-6131	2	0.42	0.505890929729957
hsa-miR-6132	0	0	0
hsa-miR-6133	0	0	0
hsa-miR-6134	2	0.42	0.505890929729957
hsa-miR-614	0	0	0
hsa-miR-615-3p	322	67.79	6.10412695052722
hsa-miR-615-5p	3	0.63	0.704871964456353
hsa-miR-616-3p	13	2.74	1.90303827011291
hsa-miR-616-5p	26	5.47	2.69376571221778
hsa-miR-6165	0	0	0
hsa-miR-617	0	0	0
hsa-miR-618	1	0.21	0.27500704749987
hsa-miR-619-3p	0	0	0
hsa-miR-619-5p	7	1.47	1.30451104180995
hsa-miR-620	0	0	0
hsa-miR-621	0	0	0
hsa-miR-622	0	0	0
hsa-miR-623	0	0	0
hsa-miR-624-3p	2	0.42	0.505890929729957
hsa-miR-624-5p	27	5.68	2.73984810269933
hsa-miR-625-3p	1894	398.75	8.64295422348033
hsa-miR-625-5p	31	6.53	2.9126498648972
hsa-miR-626	0	0	0
hsa-miR-627-3p	2	0.42	0.505890929729957
hsa-miR-627-5p	37	7.79	3.13586316536868
hsa-miR-628-3p	8	1.68	1.42223300068305
hsa-miR-628-5p	25	5.26	2.64616265715789
hsa-miR-629-3p	86	18.11	4.25625587320273
hsa-miR-629-5p	1765	371.59	8.54144514386101
hsa-miR-630	0	0	0
hsa-miR-631	0	0	0
hsa-miR-632	0	0	0
hsa-miR-633	0	0	0
hsa-miR-634	0	0	0
hsa-miR-635	0	0	0
hsa-miR-636	14	2.95	1.98185265328974
hsa-miR-637	0	0	0
hsa-miR-638	0	0	0
hsa-miR-639	2	0.42	0.505890929729957
hsa-miR-640	0	0	0
hsa-miR-641	0	0	0
hsa-miR-642a-3p	0	0	0
hsa-miR-642a-5p	3	0.63	0.704871964456353
hsa-miR-642b-3p	0	0	0
hsa-miR-642b-5p	0	0	0
hsa-miR-643	0	0	0
hsa-miR-644a	0	0	0
hsa-miR-645	0	0	0
hsa-miR-646	0	0	0
hsa-miR-647	0	0	0
hsa-miR-648	0	0	0
hsa-miR-649	0	0	0
hsa-miR-6499-3p	1	0.21	0.27500704749987
hsa-miR-6499-5p	6	1.26	1.17632277264046
hsa-miR-650	0	0	0
hsa-miR-6500-3p	0	0	0
hsa-miR-6500-5p	0	0	0
hsa-miR-6501-3p	0	0	0
hsa-miR-6501-5p	2	0.42	0.505890929729957
hsa-miR-6502-3p	0	0	0
hsa-miR-6502-5p	0	0	0
hsa-miR-6503-3p	2	0.42	0.505890929729957
hsa-miR-6503-5p	3	0.63	0.704871964456353
hsa-miR-6504-3p	0	0	0
hsa-miR-6504-5p	0	0	0
hsa-miR-6505-3p	1	0.21	0.27500704749987
hsa-miR-6505-5p	1	0.21	0.27500704749987
hsa-miR-6506-3p	0	0	0
hsa-miR-6506-5p	0	0	0
hsa-miR-6507-3p	1	0.21	0.27500704749987
hsa-miR-6507-5p	0	0	0
hsa-miR-6508-3p	0	0	0
hsa-miR-6508-5p	0	0	0
hsa-miR-6509-3p	0	0	0
hsa-miR-6509-5p	4	0.84	0.879705766282288
hsa-miR-651-3p	0	0	0
hsa-miR-651-5p	36	7.58	3.10097764772482
hsa-miR-6510-3p	81	17.05	4.17392693199981
hsa-miR-6510-5p	0	0	0
hsa-miR-6511a-3p	63	13.28	3.83592407425437
hsa-miR-6511a-5p	0	0	0
hsa-miR-6511b-3p	33	6.94	2.98913900736823
hsa-miR-6511b-5p	0	0	0
hsa-miR-6512-3p	1	0.21	0.27500704749987
hsa-miR-6512-5p	3	0.63	0.704871964456353
hsa-miR-6513-3p	3	0.63	0.704871964456353
hsa-miR-6513-5p	0	0	0
hsa-miR-6514-3p	0	0	0
hsa-miR-6514-5p	2	0.42	0.505890929729957
hsa-miR-6515-3p	0	0	0
hsa-miR-6515-5p	0	0	0
hsa-miR-6516-3p	13	2.74	1.90303827011291
hsa-miR-6516-5p	1	0.21	0.27500704749987
hsa-miR-652-3p	1064	224.01	7.81384530957179
hsa-miR-652-5p	40	8.42	3.23572705983806
hsa-miR-6529-3p	0	0	0
hsa-miR-6529-5p	0	0	0
hsa-miR-653-3p	22	4.63	2.4931349223055
hsa-miR-653-5p	200	42.11	5.42995065740377
hsa-miR-654-3p	106	22.32	4.54349588342577
hsa-miR-654-5p	3	0.63	0.704871964456353
hsa-miR-655-3p	4	0.84	0.879705766282288
hsa-miR-655-5p	0	0	0
hsa-miR-656-3p	1	0.21	0.27500704749987
hsa-miR-656-5p	0	0	0
hsa-miR-657	0	0	0
hsa-miR-658	0	0	0
hsa-miR-659-3p	0	0	0
hsa-miR-659-5p	7	1.47	1.30451104180995
hsa-miR-660-3p	19	4	2.32192809488736
hsa-miR-660-5p	759	159.79	7.3290338736608
hsa-miR-661	0	0	0
hsa-miR-662	1	0.21	0.27500704749987
hsa-miR-663a	5	1.05	1.03562390973072
hsa-miR-663b	6	1.26	1.17632277264046
hsa-miR-664a-3p	330	69.48	6.13914201914569
hsa-miR-664a-5p	28	5.89	2.78450398292957
hsa-miR-664b-3p	47	9.89	3.44493204894218
hsa-miR-664b-5p	3	0.63	0.704871964456353
hsa-miR-665	0	0	0
hsa-miR-668-3p	1	0.21	0.27500704749987
hsa-miR-668-5p	0	0	0
hsa-miR-670-3p	0	0	0
hsa-miR-670-5p	0	0	0
hsa-miR-671-3p	236	49.69	5.66362925881475
hsa-miR-671-5p	332	69.9	6.14771372235215
hsa-miR-6715a-3p	0	0	0
hsa-miR-6715b-3p	0	0	0
hsa-miR-6715b-5p	0	0	0
hsa-miR-6716-3p	4	0.84	0.879705766282288
hsa-miR-6716-5p	0	0	0
hsa-miR-6717-5p	0	0	0
hsa-miR-6718-5p	1	0.21	0.27500704749987
hsa-miR-6719-3p	0	0	0
hsa-miR-6720-3p	2	0.42	0.505890929729957
hsa-miR-6720-5p	0	0	0
hsa-miR-6721-5p	0	0	0
hsa-miR-6722-3p	0	0	0
hsa-miR-6722-5p	0	0	0
hsa-miR-6724-5p	1	0.2	0.263034405833794
hsa-miR-6726-3p	2	0.42	0.505890929729957
hsa-miR-6726-5p	0	0	0
hsa-miR-6727-3p	0	0	0
hsa-miR-6727-5p	0	0	0
hsa-miR-6728-3p	0	0	0
hsa-miR-6728-5p	9	1.89	1.53106949272595
hsa-miR-6729-3p	1	0.21	0.27500704749987
hsa-miR-6729-5p	1	0.21	0.27500704749987
hsa-miR-6730-3p	0	0	0
hsa-miR-6730-5p	0	0	0
hsa-miR-6731-3p	0	0	0
hsa-miR-6731-5p	0	0	0
hsa-miR-6732-3p	0	0	0
hsa-miR-6732-5p	0	0	0
hsa-miR-6733-3p	1	0.21	0.27500704749987
hsa-miR-6733-5p	0	0	0
hsa-miR-6734-3p	0	0	0
hsa-miR-6734-5p	3	0.63	0.704871964456353
hsa-miR-6735-3p	1	0.21	0.27500704749987
hsa-miR-6735-5p	1	0.21	0.27500704749987
hsa-miR-6736-3p	0	0	0
hsa-miR-6736-5p	0	0	0
hsa-miR-6737-3p	0	0	0
hsa-miR-6737-5p	0	0	0
hsa-miR-6738-3p	0	0	0
hsa-miR-6738-5p	0	0	0
hsa-miR-6739-3p	0	0	0
hsa-miR-6739-5p	0	0	0
hsa-miR-6740-3p	0	0	0
hsa-miR-6740-5p	0	0	0
hsa-miR-6741-3p	0	0	0
hsa-miR-6741-5p	1	0.21	0.27500704749987
hsa-miR-6742-3p	1	0.21	0.27500704749987
hsa-miR-6742-5p	0	0	0
hsa-miR-6743-3p	0	0	0
hsa-miR-6743-5p	0	0	0
hsa-miR-6744-3p	0	0	0
hsa-miR-6744-5p	0	0	0
hsa-miR-6745	0	0	0
hsa-miR-6746-3p	0	0	0
hsa-miR-6746-5p	0	0	0
hsa-miR-6747-3p	10	2.11	1.63691458035588
hsa-miR-6747-5p	0	0	0
hsa-miR-6748-3p	0	0	0
hsa-miR-6748-5p	1	0.21	0.27500704749987
hsa-miR-6749-3p	0	0	0
hsa-miR-6749-5p	0	0	0
hsa-miR-675-3p	32	6.74	2.95233356636969
hsa-miR-675-5p	1	0.21	0.27500704749987
hsa-miR-6750-3p	1	0.21	0.27500704749987
hsa-miR-6750-5p	0	0	0
hsa-miR-6751-3p	0	0	0
hsa-miR-6751-5p	0	0	0
hsa-miR-6752-3p	0	0	0
hsa-miR-6752-5p	0	0	0
hsa-miR-6753-3p	0	0	0
hsa-miR-6753-5p	0	0	0
hsa-miR-6754-3p	1	0.21	0.27500704749987
hsa-miR-6754-5p	1	0.21	0.27500704749987
hsa-miR-6755-3p	0	0	0
hsa-miR-6755-5p	1	0.21	0.27500704749987
hsa-miR-6756-3p	0	0	0
hsa-miR-6756-5p	0	0	0
hsa-miR-6757-3p	0	0	0
hsa-miR-6757-5p	0	0	0
hsa-miR-6758-3p	1	0.21	0.27500704749987
hsa-miR-6758-5p	0	0	0
hsa-miR-6759-3p	0	0	0
hsa-miR-6759-5p	0	0	0
hsa-miR-676-3p	10	2.11	1.63691458035588
hsa-miR-676-5p	1	0.21	0.27500704749987
hsa-miR-6760-3p	0	0	0
hsa-miR-6760-5p	0	0	0
hsa-miR-6761-3p	0	0	0
hsa-miR-6761-5p	7	1.47	1.30451104180995
hsa-miR-6762-3p	1	0.21	0.27500704749987
hsa-miR-6762-5p	0	0	0
hsa-miR-6763-3p	0	0	0
hsa-miR-6763-5p	10	2.11	1.63691458035588
hsa-miR-6764-3p	2	0.42	0.505890929729957
hsa-miR-6764-5p	0	0	0
hsa-miR-6765-3p	0	0	0
hsa-miR-6765-5p	0	0	0
hsa-miR-6766-3p	2	0.42	0.505890929729957
hsa-miR-6766-5p	0	0	0
hsa-miR-6767-3p	0	0	0
hsa-miR-6767-5p	0	0	0
hsa-miR-6768-3p	0	0	0
hsa-miR-6768-5p	0	0	0
hsa-miR-6769a-3p	0	0	0
hsa-miR-6769a-5p	0	0	0
hsa-miR-6769b-3p	0	0	0
hsa-miR-6769b-5p	0	0	0
hsa-miR-6770-3p	0	0	0
hsa-miR-6770-5p	0	0	0
hsa-miR-6771-3p	0	0	0
hsa-miR-6771-5p	0	0	0
hsa-miR-6772-3p	0	0	0
hsa-miR-6772-5p	0	0	0
hsa-miR-6773-3p	0	0	0
hsa-miR-6773-5p	1	0.21	0.27500704749987
hsa-miR-6774-3p	0	0	0
hsa-miR-6774-5p	0	0	0
hsa-miR-6775-3p	1	0.21	0.27500704749987
hsa-miR-6775-5p	0	0	0
hsa-miR-6776-3p	1	0.21	0.27500704749987
hsa-miR-6776-5p	0	0	0
hsa-miR-6777-3p	0	0	0
hsa-miR-6777-5p	4	0.84	0.879705766282288
hsa-miR-6778-3p	0	0	0
hsa-miR-6778-5p	1	0.21	0.27500704749987
hsa-miR-6779-3p	1	0.21	0.27500704749987
hsa-miR-6779-5p	0	0	0
hsa-miR-6780a-3p	0	0	0
hsa-miR-6780a-5p	0	0	0
hsa-miR-6780b-3p	1	0.21	0.27500704749987
hsa-miR-6780b-5p	1	0.21	0.27500704749987
hsa-miR-6781-3p	18	3.79	2.26002565596146
hsa-miR-6781-5p	0	0	0
hsa-miR-6782-3p	0	0	0
hsa-miR-6782-5p	0	0	0
hsa-miR-6783-3p	10	2.11	1.63691458035588
hsa-miR-6783-5p	1	0.21	0.27500704749987
hsa-miR-6784-3p	0	0	0
hsa-miR-6784-5p	0	0	0
hsa-miR-6785-3p	0	0	0
hsa-miR-6785-5p	0	0	0
hsa-miR-6786-3p	0	0	0
hsa-miR-6786-5p	1	0.21	0.27500704749987
hsa-miR-6787-3p	0	0	0
hsa-miR-6787-5p	0	0	0
hsa-miR-6788-3p	0	0	0
hsa-miR-6788-5p	0	0	0
hsa-miR-6789-3p	0	0	0
hsa-miR-6789-5p	1	0.21	0.27500704749987
hsa-miR-6790-3p	0	0	0
hsa-miR-6790-5p	1	0.21	0.27500704749987
hsa-miR-6791-3p	0	0	0
hsa-miR-6791-5p	0	0	0
hsa-miR-6792-3p	0	0	0
hsa-miR-6792-5p	0	0	0
hsa-miR-6793-3p	1	0.21	0.27500704749987
hsa-miR-6793-5p	3	0.63	0.704871964456353
hsa-miR-6794-3p	0	0	0
hsa-miR-6794-5p	0	0	0
hsa-miR-6795-3p	2	0.42	0.505890929729957
hsa-miR-6795-5p	1	0.21	0.27500704749987
hsa-miR-6796-3p	0	0	0
hsa-miR-6796-5p	1	0.21	0.27500704749987
hsa-miR-6797-3p	4	0.84	0.879705766282288
hsa-miR-6797-5p	1	0.21	0.27500704749987
hsa-miR-6798-3p	1	0.21	0.27500704749987
hsa-miR-6798-5p	0	0	0
hsa-miR-6799-3p	0	0	0
hsa-miR-6799-5p	1	0.21	0.27500704749987
hsa-miR-6800-3p	0	0	0
hsa-miR-6800-5p	0	0	0
hsa-miR-6801-3p	1	0.21	0.27500704749987
hsa-miR-6801-5p	0	0	0
hsa-miR-6802-3p	1	0.21	0.27500704749987
hsa-miR-6802-5p	0	0	0
hsa-miR-6803-3p	0	0	0
hsa-miR-6803-5p	0	0	0
hsa-miR-6804-3p	0	0	0
hsa-miR-6804-5p	2	0.42	0.505890929729957
hsa-miR-6805-3p	0	0	0
hsa-miR-6805-5p	0	0	0
hsa-miR-6806-3p	9	1.89	1.53106949272595
hsa-miR-6806-5p	0	0	0
hsa-miR-6807-3p	0	0	0
hsa-miR-6807-5p	1	0.21	0.27500704749987
hsa-miR-6808-3p	3	0.63	0.704871964456353
hsa-miR-6808-5p	0	0	0
hsa-miR-6809-3p	3	0.63	0.704871964456353
hsa-miR-6809-5p	0	0	0
hsa-miR-6810-3p	0	0	0
hsa-miR-6810-5p	0	0	0
hsa-miR-6811-3p	0	0	0
hsa-miR-6811-5p	0	0	0
hsa-miR-6812-3p	0	0	0
hsa-miR-6812-5p	1	0.21	0.27500704749987
hsa-miR-6813-3p	0	0	0
hsa-miR-6813-5p	0	0	0
hsa-miR-6814-3p	1	0.21	0.27500704749987
hsa-miR-6814-5p	1	0.21	0.27500704749987
hsa-miR-6815-3p	1	0.21	0.27500704749987
hsa-miR-6815-5p	0	0	0
hsa-miR-6816-3p	0	0	0
hsa-miR-6816-5p	0	0	0
hsa-miR-6817-3p	0	0	0
hsa-miR-6817-5p	0	0	0
hsa-miR-6818-3p	0	0	0
hsa-miR-6818-5p	0	0	0
hsa-miR-6819-3p	0	0	0
hsa-miR-6819-5p	0	0	0
hsa-miR-6820-3p	15	3.16	2.05658352836637
hsa-miR-6820-5p	0	0	0
hsa-miR-6821-3p	2	0.42	0.505890929729957
hsa-miR-6821-5p	0	0	0
hsa-miR-6822-3p	0	0	0
hsa-miR-6822-5p	0	0	0
hsa-miR-6823-3p	0	0	0
hsa-miR-6823-5p	0	0	0
hsa-miR-6824-3p	2	0.42	0.505890929729957
hsa-miR-6824-5p	0	0	0
hsa-miR-6825-3p	1	0.21	0.27500704749987
hsa-miR-6825-5p	0	0	0
hsa-miR-6826-3p	1	0.21	0.27500704749987
hsa-miR-6826-5p	0	0	0
hsa-miR-6827-3p	0	0	0
hsa-miR-6827-5p	0	0	0
hsa-miR-6828-3p	0	0	0
hsa-miR-6828-5p	0	0	0
hsa-miR-6829-3p	1	0.21	0.27500704749987
hsa-miR-6829-5p	1	0.21	0.27500704749987
hsa-miR-6830-3p	0	0	0
hsa-miR-6830-5p	0	0	0
hsa-miR-6831-3p	0	0	0
hsa-miR-6831-5p	0	0	0
hsa-miR-6832-3p	0	0	0
hsa-miR-6832-5p	0	0	0
hsa-miR-6833-3p	0	0	0
hsa-miR-6833-5p	0	0	0
hsa-miR-6834-3p	0	0	0
hsa-miR-6834-5p	1	0.21	0.27500704749987
hsa-miR-6835-3p	0	0	0
hsa-miR-6835-5p	0	0	0
hsa-miR-6836-3p	0	0	0
hsa-miR-6836-5p	0	0	0
hsa-miR-6837-3p	10	2.11	1.63691458035588
hsa-miR-6837-5p	0	0	0
hsa-miR-6838-3p	0	0	0
hsa-miR-6838-5p	0	0	0
hsa-miR-6839-3p	0	0	0
hsa-miR-6839-5p	3	0.63	0.704871964456353
hsa-miR-6840-3p	0	0	0
hsa-miR-6840-5p	0	0	0
hsa-miR-6841-3p	0	0	0
hsa-miR-6841-5p	0	0	0
hsa-miR-6842-3p	3	0.63	0.704871964456353
hsa-miR-6842-5p	0	0	0
hsa-miR-6843-3p	0	0	0
hsa-miR-6844	5	1.05	1.03562390973072
hsa-miR-6845-3p	0	0	0
hsa-miR-6845-5p	0	0	0
hsa-miR-6846-3p	0	0	0
hsa-miR-6846-5p	0	0	0
hsa-miR-6847-3p	1	0.21	0.27500704749987
hsa-miR-6847-5p	2	0.42	0.505890929729957
hsa-miR-6848-3p	2	0.42	0.505890929729957
hsa-miR-6848-5p	0	0	0
hsa-miR-6849-3p	0	0	0
hsa-miR-6849-5p	0	0	0
hsa-miR-6850-3p	0	0	0
hsa-miR-6850-5p	5	1.05	1.03562390973072
hsa-miR-6851-3p	0	0	0
hsa-miR-6851-5p	2	0.42	0.505890929729957
hsa-miR-6852-3p	0	0	0
hsa-miR-6852-5p	1	0.21	0.27500704749987
hsa-miR-6853-3p	0	0	0
hsa-miR-6853-5p	0	0	0
hsa-miR-6854-3p	0	0	0
hsa-miR-6854-5p	12	2.53	1.81966818349646
hsa-miR-6855-3p	0	0	0
hsa-miR-6855-5p	0	0	0
hsa-miR-6856-3p	1	0.21	0.27500704749987
hsa-miR-6856-5p	0	0	0
hsa-miR-6857-3p	0	0	0
hsa-miR-6857-5p	0	0	0
hsa-miR-6858-3p	1	0.21	0.27500704749987
hsa-miR-6858-5p	0	0	0
hsa-miR-6859-3p	0	0	0
hsa-miR-6859-5p	2	0.44	0.526068811667588
hsa-miR-6860	0	0	0
hsa-miR-6861-3p	0	0	0
hsa-miR-6861-5p	0	0	0
hsa-miR-6862-3p	1	0.22	0.286881147788162
hsa-miR-6862-5p	0	0	0
hsa-miR-6863	0	0	0
hsa-miR-6864-3p	0	0	0
hsa-miR-6864-5p	0	0	0
hsa-miR-6865-3p	0	0	0
hsa-miR-6865-5p	0	0	0
hsa-miR-6866-3p	1	0.21	0.27500704749987
hsa-miR-6866-5p	0	0	0
hsa-miR-6867-3p	0	0	0
hsa-miR-6867-5p	0	0	0
hsa-miR-6868-3p	0	0	0
hsa-miR-6868-5p	0	0	0
hsa-miR-6869-3p	0	0	0
hsa-miR-6869-5p	0	0	0
hsa-miR-6870-3p	2	0.42	0.505890929729957
hsa-miR-6870-5p	0	0	0
hsa-miR-6871-3p	0	0	0
hsa-miR-6871-5p	1	0.21	0.27500704749987
hsa-miR-6872-3p	0	0	0
hsa-miR-6872-5p	1	0.21	0.27500704749987
hsa-miR-6873-3p	0	0	0
hsa-miR-6873-5p	0	0	0
hsa-miR-6874-3p	4	0.84	0.879705766282288
hsa-miR-6874-5p	0	0	0
hsa-miR-6875-3p	2	0.42	0.505890929729957
hsa-miR-6875-5p	14	2.95	1.98185265328974
hsa-miR-6876-3p	0	0	0
hsa-miR-6876-5p	0	0	0
hsa-miR-6877-3p	0	0	0
hsa-miR-6877-5p	7	1.47	1.30451104180995
hsa-miR-6878-3p	0	0	0
hsa-miR-6878-5p	0	0	0
hsa-miR-6879-3p	3	0.63	0.704871964456353
hsa-miR-6879-5p	0	0	0
hsa-miR-6880-3p	1	0.21	0.27500704749987
hsa-miR-6880-5p	0	0	0
hsa-miR-6881-3p	0	0	0
hsa-miR-6881-5p	0	0	0
hsa-miR-6882-3p	0	0	0
hsa-miR-6882-5p	1	0.21	0.27500704749987
hsa-miR-6883-3p	0	0	0
hsa-miR-6883-5p	0	0	0
hsa-miR-6884-3p	2	0.42	0.505890929729957
hsa-miR-6884-5p	2	0.42	0.505890929729957
hsa-miR-6885-3p	1	0.21	0.27500704749987
hsa-miR-6885-5p	0	0	0
hsa-miR-6886-3p	1	0.21	0.27500704749987
hsa-miR-6886-5p	1	0.21	0.27500704749987
hsa-miR-6887-3p	0	0	0
hsa-miR-6887-5p	0	0	0
hsa-miR-6888-3p	0	0	0
hsa-miR-6888-5p	0	0	0
hsa-miR-6889-3p	0	0	0
hsa-miR-6889-5p	0	0	0
hsa-miR-6890-3p	0	0	0
hsa-miR-6890-5p	0	0	0
hsa-miR-6891-3p	0	0	0
hsa-miR-6891-5p	0	0	0
hsa-miR-6892-3p	0	0	0
hsa-miR-6892-5p	11	2.32	1.7311832415722
hsa-miR-6893-3p	0	0	0
hsa-miR-6893-5p	0	0	0
hsa-miR-6894-3p	0	0	0
hsa-miR-6894-5p	5	1.05	1.03562390973072
hsa-miR-6895-3p	1	0.21	0.27500704749987
hsa-miR-6895-5p	0	0	0
hsa-miR-7-1-3p	747	157.27	7.30624400903441
hsa-miR-7-2-3p	0	0	0
hsa-miR-7-5p	15.99	3.36	2.1243281350022
hsa-miR-708-3p	5599.5	1178.87	10.2044121945143
hsa-miR-708-5p	6147	1294.14	10.3388923411753
hsa-miR-7106-3p	0	0	0
hsa-miR-7106-5p	0	0	0
hsa-miR-7107-3p	0	0	0
hsa-miR-7107-5p	0	0	0
hsa-miR-7108-3p	0	0	0
hsa-miR-7108-5p	0	0	0
hsa-miR-7109-3p	2	0.42	0.505890929729957
hsa-miR-7109-5p	0	0	0
hsa-miR-711	0	0	0
hsa-miR-7110-3p	7	1.47	1.30451104180995
hsa-miR-7110-5p	1	0.21	0.27500704749987
hsa-miR-7111-3p	0	0	0
hsa-miR-7111-5p	1	0.21	0.27500704749987
hsa-miR-7112-3p	4	0.84	0.879705766282288
hsa-miR-7112-5p	0	0	0
hsa-miR-7113-3p	0	0	0
hsa-miR-7113-5p	0	0	0
hsa-miR-7114-3p	0	0	0
hsa-miR-7114-5p	1	0.21	0.27500704749987
hsa-miR-7150	0	0	0
hsa-miR-7151-3p	0	0	0
hsa-miR-7151-5p	0	0	0
hsa-miR-7152-3p	0	0	0
hsa-miR-7152-5p	1	0.21	0.27500704749987
hsa-miR-7153-3p	0	0	0
hsa-miR-7153-5p	0	0	0
hsa-miR-7154-3p	0	0	0
hsa-miR-7154-5p	0	0	0
hsa-miR-7155-3p	0	0	0
hsa-miR-7155-5p	0	0	0
hsa-miR-7156-3p	0	0	0
hsa-miR-7156-5p	9	1.89	1.53106949272595
hsa-miR-7157-3p	0	0	0
hsa-miR-7157-5p	0	0	0
hsa-miR-7158-3p	0	0	0
hsa-miR-7158-5p	0	0	0
hsa-miR-7159-3p	0	0	0
hsa-miR-7159-5p	0	0	0
hsa-miR-7160-3p	0	0	0
hsa-miR-7160-5p	0	0	0
hsa-miR-7161-3p	0	0	0
hsa-miR-7161-5p	0	0	0
hsa-miR-7162-3p	0	0	0
hsa-miR-7162-5p	0	0	0
hsa-miR-718	0	0	0
hsa-miR-744-3p	691	145.48	7.19455988602261
hsa-miR-744-5p	1071	225.48	7.82323984413102
hsa-miR-7515	0	0	0
hsa-miR-758-3p	15	3.16	2.05658352836637
hsa-miR-758-5p	3	0.63	0.704871964456353
hsa-miR-759	0	0	0
hsa-miR-760	37	7.79	3.13586316536868
hsa-miR-761	0	0	0
hsa-miR-762	1	0.21	0.27500704749987
hsa-miR-764	0	0	0
hsa-miR-765	3	0.63	0.704871964456353
hsa-miR-766-3p	123	25.9	4.74953426766926
hsa-miR-766-5p	2	0.42	0.505890929729957
hsa-miR-767-3p	89	18.74	4.30305008468167
hsa-miR-767-5p	1192	250.95	7.97699364608239
hsa-miR-769-3p	67	14.11	3.9174317553901
hsa-miR-769-5p	368	77.48	6.29425313644451
hsa-miR-770-5p	0	0	0
hsa-miR-7702	4	0.84	0.879705766282288
hsa-miR-7703	0	0	0
hsa-miR-7704	6	1.26	1.17632277264046
hsa-miR-7705	0	0	0
hsa-miR-7706	60	12.63	3.76871365703049
hsa-miR-7843-3p	0	0	0
hsa-miR-7843-5p	0	0	0
hsa-miR-7844-5p	0	0	0
hsa-miR-7845-5p	4	0.84	0.879705766282288
hsa-miR-7846-3p	0	0	0
hsa-miR-7847-3p	0	0	0
hsa-miR-7848-3p	0	0	0
hsa-miR-7849-3p	0	0	0
hsa-miR-7850-5p	0	0	0
hsa-miR-7851-3p	1	0.21	0.27500704749987
hsa-miR-7852-3p	0	0	0
hsa-miR-7853-5p	0	0	0
hsa-miR-7854-3p	7	1.47	1.30451104180995
hsa-miR-7855-5p	0	0	0
hsa-miR-7856-5p	0	0	0
hsa-miR-7973	0	0	0
hsa-miR-7974	11	2.32	1.7311832415722
hsa-miR-7975	0	0	0
hsa-miR-7976	4	0.84	0.879705766282288
hsa-miR-7977	55	11.58	3.65306001710456
hsa-miR-7978	0	0	0
hsa-miR-802	2	0.42	0.505890929729957
hsa-miR-8052	0	0	0
hsa-miR-8053	0	0	0
hsa-miR-8054	0	0	0
hsa-miR-8055	0	0	0
hsa-miR-8056	0	0	0
hsa-miR-8057	0	0	0
hsa-miR-8058	0	0	0
hsa-miR-8059	0	0	0
hsa-miR-8060	0	0	0
hsa-miR-8061	0	0	0
hsa-miR-8062	0	0	0
hsa-miR-8063	0	0	0
hsa-miR-8064	0	0	0
hsa-miR-8065	0	0	0
hsa-miR-8066	0	0	0
hsa-miR-8067	0	0	0
hsa-miR-8068	0	0	0
hsa-miR-8069	0	0	0
hsa-miR-8070	0	0	0
hsa-miR-8071	0	0	0
hsa-miR-8072	0	0	0
hsa-miR-8073	0	0	0
hsa-miR-8074	0	0	0
hsa-miR-8075	0	0	0
hsa-miR-8076	0	0	0
hsa-miR-8077	0	0	0
hsa-miR-8078	0	0	0
hsa-miR-8079	0	0	0
hsa-miR-8080	0	0	0
hsa-miR-8081	0	0	0
hsa-miR-8082	0	0	0
hsa-miR-8083	0	0	0
hsa-miR-8084	0	0	0
hsa-miR-8085	0	0	0
hsa-miR-8086	0	0	0
hsa-miR-8087	0	0	0
hsa-miR-8088	0	0	0
hsa-miR-8089	0	0	0
hsa-miR-8485	7.29	1.53	1.33913738491959
hsa-miR-873-3p	0	0	0
hsa-miR-873-5p	1	0.21	0.27500704749987
hsa-miR-874-3p	1527	321.48	8.33306587807635
hsa-miR-874-5p	17	3.58	2.19534759832222
hsa-miR-875-3p	0	0	0
hsa-miR-875-5p	0	0	0
hsa-miR-876-3p	0	0	0
hsa-miR-876-5p	0	0	0
hsa-miR-877-3p	19	4	2.32192809488736
hsa-miR-877-5p	125	26.32	4.77188557851537
hsa-miR-885-3p	0	0	0
